          bin (pT_Wbb)   qTcut           list/contribution                                                               dsigma +-            error

         0           5   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                        -19986.1408 +-       22.9982911
---------------------------------------------------------------------------------------------------------------------------------------------------

        20          25   0.01            RRA                                                                            0.03107 +-          0.00041
        20          25   0.01            RRA.QCD                                                                      -92.06817 +-          2.95411

        20          25   0.05            NNLO.QT-CS.42                                                               2209.04454 +-          3.20965
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.05            CT2.QCD                                                                             0. +-               0.
        20          25   0.05            RVA.QCD                                                                     1712.99128 +-          1.20080
        20          25   0.05            RCA.QCD                                                                      588.09036 +-          0.36494
        20          25   0.05            RRA                                                                            0.03107 +-          0.00041
        20          25   0.05            RRA.QCD                                                                      -92.06817 +-          2.95411

        20          25   0.1             NNLO.QT-CS.42                                                               2209.04454 +-          3.20965
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.1             CT2.QCD                                                                             0. +-               0.
        20          25   0.1             RVA.QCD                                                                     1712.99128 +-          1.20080
        20          25   0.1             RCA.QCD                                                                      588.09036 +-          0.36494
        20          25   0.1             RRA                                                                            0.03107 +-          0.00041
        20          25   0.1             RRA.QCD                                                                      -92.06817 +-          2.95411

        20          25   0.15            NNLO.QT-CS.42                                                               2209.04454 +-          3.20965
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.15            CT2.QCD                                                                             0. +-               0.
        20          25   0.15            RVA.QCD                                                                     1712.99128 +-          1.20080
        20          25   0.15            RCA.QCD                                                                      588.09036 +-          0.36494
        20          25   0.15            RRA                                                                            0.03107 +-          0.00041
        20          25   0.15            RRA.QCD                                                                      -92.06817 +-          2.95411

        20          25   0.2             NNLO.QT-CS.42                                                               2209.04454 +-          3.20965
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.2             CT2.QCD                                                                             0. +-               0.
        20          25   0.2             RVA.QCD                                                                     1712.99128 +-          1.20080
        20          25   0.2             RCA.QCD                                                                      588.09036 +-          0.36494
        20          25   0.2             RRA                                                                            0.03107 +-          0.00041
        20          25   0.2             RRA.QCD                                                                      -92.06817 +-          2.95411

        20          25   0.25            NNLO.QT-CS.42                                                               2209.04454 +-          3.20965
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.25            CT2.QCD                                                                             0. +-               0.
        20          25   0.25            RVA.QCD                                                                     1712.99128 +-          1.20080
        20          25   0.25            RCA.QCD                                                                      588.09036 +-          0.36494
        20          25   0.25            RRA                                                                            0.03107 +-          0.00041
        20          25   0.25            RRA.QCD                                                                      -92.06817 +-          2.95411

        20          25   0.5             NNLO.QT-CS.42                                                               2209.03572 +-          3.20964
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.5             CT2.QCD                                                                             0. +-               0.
        20          25   0.5             RVA.QCD                                                                     1712.97462 +-          1.20078
        20          25   0.5             RCA.QCD                                                                      588.08419 +-          0.36493
        20          25   0.5             RRA                                                                            0.03107 +-          0.00041
        20          25   0.5             RRA.QCD                                                                      -92.05415 +-          2.95410

===================================================================================================================================================

        25          30   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                         1815.91686 +-       3.07293618
---------------------------------------------------------------------------------------------------------------------------------------------------

        25          30   0.01            NNLO.QT-CS.42                                                               1815.91686 +-          3.07294
---------------------------------------------------------------------------------------------------------------------------------------------------
        25          30   0.01            CT2.QCD                                                                             0. +-               0.
        25          30   0.01            RVA.QCD                                                                     1320.25008 +-          1.05495
        25          30   0.01            RCA.QCD                                                                      491.30058 +-          0.33726
        25          30   0.01            RRA                                                                            0.03536 +-          0.00043
        25          30   0.01            RRA.QCD                                                                        4.33084 +-          2.86640

        25          30   0.05            NNLO.QT-CS.42                                                               1815.91686 +-          3.07294
---------------------------------------------------------------------------------------------------------------------------------------------------
        25          30   0.05            CT2.QCD                                                                             0. +-               0.
        25          30   0.05            RVA.QCD                                                                     1320.25008 +-          1.05495
        25          30   0.05            RCA.QCD                                                                      491.30058 +-          0.33726
        25          30   0.05            RRA                                                                            0.03536 +-          0.00043
        25          30   0.05            RRA.QCD                                                                        4.33084 +-          2.86640

        25          30   0.1             NNLO.QT-CS.42                                                               1815.91686 +-          3.07294
---------------------------------------------------------------------------------------------------------------------------------------------------
        25          30   0.1             CT2.QCD                                                                             0. +-               0.
        25          30   0.1             RVA.QCD                                                                     1320.25008 +-          1.05495
        25          30   0.1             RCA.QCD                                                                      491.30058 +-          0.33726
        25          30   0.1             RRA                                                                            0.03536 +-          0.00043
        25          30   0.1             RRA.QCD                                                                        4.33084 +-          2.86640

        25          30   0.15            NNLO.QT-CS.42                                                               1815.91686 +-          3.07294
---------------------------------------------------------------------------------------------------------------------------------------------------
        25          30   0.15            CT2.QCD                                                                             0. +-               0.
        25          30   0.15            RVA.QCD                                                                     1320.25008 +-          1.05495
        25          30   0.15            RCA.QCD                                                                      491.30058 +-          0.33726
        25          30   0.15            RRA                                                                            0.03536 +-          0.00043
        25          30   0.15            RRA.QCD                                                                        4.33084 +-          2.86640

        25          30   0.2             NNLO.QT-CS.42                                                               1815.91686 +-          3.07294
---------------------------------------------------------------------------------------------------------------------------------------------------
        25          30   0.2             CT2.QCD                                                                             0. +-               0.
        25          30   0.2             RVA.QCD                                                                     1320.25008 +-          1.05495
        25          30   0.2             RCA.QCD                                                                      491.30058 +-          0.33726
