        bin (pT_ljet1)   qTcut           list/contribution                                                               dsigma +-            error

         0           5   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                        -63487.7711 +-       35653.3990
---------------------------------------------------------------------------------------------------------------------------------------------------

        15          20   0.15            CT2.QCD                                                                             0. +-               0.
        15          20   0.15            RVA.QCD                                                                     2235.57977 +-          1.39894
        15          20   0.15            RCA.QCD                                                                      695.24450 +-          0.39848
        15          20   0.15            RRA                                                                            0.00928 +-          0.00022
        15          20   0.15            RRA.QCD                                                                     -360.67330 +-          2.44393

        15          20   0.2             NNLO.QT-CS.42                                                               2569.87623 +-          2.84406
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.2             CT2.QCD                                                                             0. +-               0.
        15          20   0.2             RVA.QCD                                                                     2235.57976 +-          1.39894
        15          20   0.2             RCA.QCD                                                                      695.24450 +-          0.39848
        15          20   0.2             RRA                                                                            0.00928 +-          0.00022
        15          20   0.2             RRA.QCD                                                                     -360.95731 +-          2.44394

        15          20   0.25            NNLO.QT-CS.42                                                               2569.50771 +-          2.84405
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.25            CT2.QCD                                                                             0. +-               0.
        15          20   0.25            RVA.QCD                                                                     2235.57973 +-          1.39894
        15          20   0.25            RCA.QCD                                                                      695.24441 +-          0.39848
        15          20   0.25            RRA                                                                            0.00928 +-          0.00022
        15          20   0.25            RRA.QCD                                                                     -361.32571 +-          2.44393

        15          20   0.5             NNLO.QT-CS.42                                                               2565.91516 +-          2.84323
---------------------------------------------------------------------------------------------------------------------------------------------------
        15          20   0.5             CT2.QCD                                                                             0. +-               0.
        15          20   0.5             RVA.QCD                                                                     2235.38915 +-          1.39833
        15          20   0.5             RCA.QCD                                                                      695.18583 +-          0.39826
        15          20   0.5             RRA                                                                            0.00927 +-          0.00022
        15          20   0.5             RRA.QCD                                                                     -364.66909 +-          2.44336

===================================================================================================================================================

        20          25   extrapolation   NNLO.QT-CS.42.woVT2           woVT2                                         2062.10024 +-       2.64547373
---------------------------------------------------------------------------------------------------------------------------------------------------

        20          25   0.01            NNLO.QT-CS.42                                                               2062.10492 +-          2.64545
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.01            CT2.QCD                                                                             0. +-               0.
        20          25   0.01            RVA.QCD                                                                     1653.37639 +-          1.18858
        20          25   0.01            RCA.QCD                                                                      571.11765 +-          0.36196
        20          25   0.01            RRA                                                                            0.01344 +-          0.00027
        20          25   0.01            RRA.QCD                                                                     -162.40256 +-          2.33553

        20          25   0.05            NNLO.QT-CS.42                                                               2062.08731 +-          2.64545
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.05            CT2.QCD                                                                             0. +-               0.
        20          25   0.05            RVA.QCD                                                                     1653.37639 +-          1.18858
        20          25   0.05            RCA.QCD                                                                      571.11765 +-          0.36196
        20          25   0.05            RRA                                                                            0.01344 +-          0.00027
        20          25   0.05            RRA.QCD                                                                     -162.42018 +-          2.33553

        20          25   0.1             NNLO.QT-CS.42                                                               2062.03539 +-          2.64545
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.1             CT2.QCD                                                                             0. +-               0.
        20          25   0.1             RVA.QCD                                                                     1653.37639 +-          1.18858
        20          25   0.1             RCA.QCD                                                                      571.11765 +-          0.36196
        20          25   0.1             RRA                                                                            0.01344 +-          0.00027
        20          25   0.1             RRA.QCD                                                                     -162.47209 +-          2.33553

        20          25   0.15            NNLO.QT-CS.42                                                               2061.94178 +-          2.64546
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.15            CT2.QCD                                                                             0. +-               0.
        20          25   0.15            RVA.QCD                                                                     1653.37639 +-          1.18858
        20          25   0.15            RCA.QCD                                                                      571.11765 +-          0.36196
        20          25   0.15            RRA                                                                            0.01344 +-          0.00027
        20          25   0.15            RRA.QCD                                                                     -162.56570 +-          2.33553

        20          25   0.2             NNLO.QT-CS.42                                                               2061.82724 +-          2.64546
---------------------------------------------------------------------------------------------------------------------------------------------------
        20          25   0.2             CT2.QCD                                                                             0. +-               0.
        20          25   0.2             RVA.QCD                                                                     1653.37639 +-          1.18858
        20          25   0.2             RCA.QCD                                                                      571.11765 +-          0.36196
        20          25   0.2             RRA                                                                            0.01344 +-          0.00027
        20          25   0.2             RRA.QCD                                                                     -162.68024 +-          2.33553

        20          25   0.25            NNLO.QT-CS.42                                                               2061.63207 +-          2.64545
---------------------------------------------------------------------------------------------------------------------------------------------------
