#  m_bbZ-ptj200        central        num_err    min (scale)        num_err    max (scale)        num_err
            308      2.8558763     0.89601048      2.8558763     0.89601048      2.8558763     0.89601048
            309      1.6430943     0.16303353      1.6430943     0.16303353      1.6430943     0.16303353
            310      2.2136384     0.43297336      2.2136384     0.43297336      2.2136384     0.43297336
            311      2.1539554     0.34162396      2.1539554     0.34162396      2.1539554     0.34162396
            312      1.7472109     0.13934216      1.7472109     0.13934216      1.7472109     0.13934216
            313      2.5540805     0.74796827      2.5540805     0.74796827      2.5540805     0.74796827
            314      2.2354598     0.35821104      2.2354598     0.35821104      2.2354598     0.35821104
            315      1.8989718     0.27954926      1.8989718     0.27954926      1.8989718     0.27954926
            316      2.0321233      0.4047319      2.0321233      0.4047319      2.0321233      0.4047319
            317      1.5864674     0.14577171      1.5864674     0.14577171      1.5864674     0.14577171
            318      2.2012807     0.39245289      2.2012807     0.39245289      2.2012807     0.39245289
            319      1.8574994     0.21621981      1.8574994     0.21621981      1.8574994     0.21621981
            320      1.7238066     0.20990433      1.7238066     0.20990433      1.7238066     0.20990433
            321       1.466942     0.11019514       1.466942     0.11019514       1.466942     0.11019514
            322      2.2786597     0.30582641      2.2786597     0.30582641      2.2786597     0.30582641
            323       2.365576     0.34051947       2.365576     0.34051947       2.365576     0.34051947
            324      1.5702303     0.13659531      1.5702303     0.13659531      1.5702303     0.13659531
            325      1.8091079      0.1884095      1.8091079      0.1884095      1.8091079      0.1884095
            326      1.8922398     0.34094511      1.8922398     0.34094511      1.8922398     0.34094511
            327      2.5060768     0.77222163      2.5060768     0.77222163      2.5060768     0.77222163
            328        2.94763     0.57187047        2.94763     0.57187047        2.94763     0.57187047
            329      2.3911568      0.6465339      2.3911568      0.6465339      2.3911568      0.6465339
            330      2.2515088     0.47671794      2.2515088     0.47671794      2.2515088     0.47671794
            331      1.7893359     0.19733953      1.7893359     0.19733953      1.7893359     0.19733953
            332      1.5622136     0.19786272      1.5622136     0.19786272      1.5622136     0.19786272
            333      1.8612466     0.23611114      1.8612466     0.23611114      1.8612466     0.23611114
            334      2.0118612     0.30549989      2.0118612     0.30549989      2.0118612     0.30549989
            335      1.4467916     0.13494001      1.4467916     0.13494001      1.4467916     0.13494001
            336      2.5058255     0.44953331      2.5058255     0.44953331      2.5058255     0.44953331
            337      1.7035083     0.23972672      1.7035083     0.23972672      1.7035083     0.23972672
            338      2.0081215     0.26565664      2.0081215     0.26565664      2.0081215     0.26565664
            339       2.164358     0.31553262       2.164358     0.31553262       2.164358     0.31553262
            340      2.1243685     0.57947829      2.1243685     0.57947829      2.1243685     0.57947829
            341      2.0950262     0.26975532      2.0950262     0.26975532      2.0950262     0.26975532
            342      1.6913931     0.23271795      1.6913931     0.23271795      1.6913931     0.23271795
            343      2.5475845     0.46830563      2.5475845     0.46830563      2.5475845     0.46830563
            344      1.8667218     0.25519605      1.8667218     0.25519605      1.8667218     0.25519605
            345       1.848971     0.27790863       1.848971     0.27790863       1.848971     0.27790863
            346      1.9356989     0.29320718      1.9356989     0.29320718      1.9356989     0.29320718
            347      2.0632843      0.5123623      2.0632843      0.5123623      2.0632843      0.5123623
            348      1.8723584     0.28997841      1.8723584     0.28997841      1.8723584     0.28997841
            349      1.6744633     0.23547528      1.6744633     0.23547528      1.6744633     0.23547528
            350      1.6674251     0.20812222      1.6674251     0.20812222      1.6674251     0.20812222
            351        1.44209      0.1829323        1.44209      0.1829323        1.44209      0.1829323
            352      1.4627682     0.20960655      1.4627682     0.20960655      1.4627682     0.20960655
            353      1.5215045     0.19311006      1.5215045     0.19311006      1.5215045     0.19311006
            354       1.787825     0.25390886       1.787825     0.25390886       1.787825     0.25390886
            355      2.4034997     0.66595641      2.4034997     0.66595641      2.4034997     0.66595641
            356      1.6201502     0.22342999      1.6201502     0.22342999      1.6201502     0.22342999
            357       1.756754     0.27954748       1.756754     0.27954748       1.756754     0.27954748
            358      2.5450902     0.77255015      2.5450902     0.77255015      2.5450902     0.77255015
            359      1.5317532     0.25165795      1.5317532     0.25165795      1.5317532     0.25165795
            360      2.6689069      0.9826824      2.6689069      0.9826824      2.6689069      0.9826824
            361      1.5026727     0.16725347      1.5026727     0.16725347      1.5026727     0.16725347
            362      1.5671082     0.17950201      1.5671082     0.17950201      1.5671082     0.17950201
            363      1.7435533     0.23849642      1.7435533     0.23849642      1.7435533     0.23849642
            364      1.6479956     0.21957051      1.6479956     0.21957051      1.6479956     0.21957051
            365      1.7037273     0.21519765      1.7037273     0.21519765      1.7037273     0.21519765
            366       1.769175     0.27702939       1.769175     0.27702939       1.769175     0.27702939
            367      2.3167473     0.39991317      2.3167473     0.39991317      2.3167473     0.39991317
            368      1.8851918     0.32449141      1.8851918     0.32449141      1.8851918     0.32449141
            369      1.5040036     0.18482869      1.5040036     0.18482869      1.5040036     0.18482869
            370      2.1089969     0.85901751      2.1089969     0.85901751      2.1089969     0.85901751
            371      2.3366904     0.80158346      2.3366904     0.80158346      2.3366904     0.80158346
            372        1.43708     0.16518097        1.43708     0.16518097        1.43708     0.16518097
            373      1.2790309     0.15782137      1.2790309     0.15782137      1.2790309     0.15782137
            374      1.7276775     0.40028316      1.7276775     0.40028316      1.7276775     0.40028316
            375      1.6253173     0.44430559      1.6253173     0.44430559      1.6253173     0.44430559
            376      2.2006106     0.46088918      2.2006106     0.46088918      2.2006106     0.46088918
            377      1.4753594     0.28761852      1.4753594     0.28761852      1.4753594     0.28761852
            378      1.2216424     0.13572346      1.2216424     0.13572346      1.2216424     0.13572346
            379      1.1753297     0.11019156      1.1753297     0.11019156      1.1753297     0.11019156
            380      1.8763648     0.28740838      1.8763648     0.28740838      1.8763648     0.28740838
            381      1.6278471     0.25618133      1.6278471     0.25618133      1.6278471     0.25618133
            382      1.5667466     0.42103249      1.5667466     0.42103249      1.5667466     0.42103249
